tag_id,date_time,dive_id,dive_phase,depth
Snake_1,2023-06-09T00:27:46Z,2,D,-11.9
Snake_1,2023-06-09T00:27:48Z,2,D,-12.2
Snake_1,2023-06-09T00:27:50Z,2,D,-12.3
Snake_1,2023-06-09T00:27:53Z,2,D,-12.8
Snake_1,2023-06-09T00:27:57Z,2,D,-13.4
Snake_1,2023-06-09T00:27:58Z,2,D,-13.5
Snake_1,2023-06-09T00:28:00Z,2,D,-13.8
Snake_1,2023-06-09T00:28:02Z,2,D,-14
Snake_1,2023-06-09T00:28:03Z,2,D,-14.3
Snake_1,2023-06-09T00:28:05Z,2,D,-14.5
Snake_1,2023-06-09T00:28:10Z,2,D,-15
Snake_1,2023-06-09T00:28:12Z,2,D,-15.4
Snake_1,2023-06-09T00:28:14Z,2,D,-15.6
Snake_1,2023-06-09T00:28:15Z,2,D,-15.9
Snake_1,2023-06-09T00:28:17Z,2,D,-16.3
Snake_1,2023-06-09T00:28:19Z,2,D,-16.5
Snake_1,2023-06-09T00:28:20Z,2,D,-16.9
Snake_1,2023-06-09T00:28:22Z,2,D,-17.3
Snake_1,2023-06-09T00:28:25Z,2,D,-19.7
Snake_1,2023-06-09T00:28:36Z,2,D,-21.3
Snake_1,2023-06-09T00:28:38Z,2,B,-21.5
Snake_1,2023-06-09T00:28:39Z,2,B,-21.5
Snake_1,2023-06-09T00:28:41Z,2,B,-21.4
Snake_1,2023-06-09T00:28:42Z,2,B,-21.4
Snake_1,2023-06-09T00:28:44Z,2,B,-21.4
Snake_1,2023-06-09T00:28:46Z,2,B,-21.2
Snake_1,2023-06-09T00:28:50Z,2,B,-21.5
Snake_1,2023-06-09T00:28:52Z,2,B,-21.6
Snake_1,2023-06-09T00:28:53Z,2,B,-21.5
Snake_1,2023-06-09T00:28:55Z,2,B,-21.8
Snake_1,2023-06-09T00:28:56Z,2,B,-21.5
Snake_1,2023-06-09T00:28:58Z,2,B,-21.5
Snake_1,2023-06-09T00:29:00Z,2,B,-21.6
Snake_1,2023-06-09T00:29:01Z,2,B,-21.5
Snake_1,2023-06-09T00:29:03Z,2,B,-21.6
Snake_1,2023-06-09T00:29:04Z,2,B,-21.3
Snake_1,2023-06-09T00:29:06Z,2,B,-21.6
Snake_1,2023-06-09T00:29:07Z,2,B,-21.5
Snake_1,2023-06-09T00:29:09Z,2,B,-21.5
Snake_1,2023-06-09T00:29:10Z,2,B,-21.6
Snake_1,2023-06-09T00:29:12Z,2,B,-21.3
Snake_1,2023-06-09T00:29:14Z,2,B,-21.4
Snake_1,2023-06-09T00:29:15Z,2,B,-21.5
Snake_1,2023-06-09T00:29:17Z,2,B,-21.5
Snake_1,2023-06-09T00:29:18Z,2,B,-21.5
Snake_1,2023-06-09T00:29:20Z,2,B,-21.5
Snake_1,2023-06-09T00:29:21Z,2,B,-21.4
Snake_1,2023-06-09T00:29:23Z,2,B,-21.3
Snake_1,2023-06-09T00:29:25Z,2,B,-21.4
Snake_1,2023-06-09T00:29:26Z,2,B,-21.2
Snake_1,2023-06-09T00:29:28Z,2,B,-21.2
Snake_1,2023-06-09T00:29:29Z,2,B,-21.3
Snake_1,2023-06-09T00:29:31Z,2,B,-21.2
Snake_1,2023-06-09T00:29:32Z,2,B,-21
Snake_1,2023-06-09T00:29:34Z,2,B,-21.1
Snake_1,2023-06-09T00:29:35Z,2,B,-21.1
Snake_1,2023-06-09T00:29:37Z,2,B,-21.2
Snake_1,2023-06-09T00:29:39Z,2,B,-21.2
Snake_1,2023-06-09T00:29:40Z,2,B,-21.1
Snake_1,2023-06-09T00:29:42Z,2,B,-21.2
Snake_1,2023-06-09T00:29:43Z,2,B,-21.2
Snake_1,2023-06-09T00:29:45Z,2,B,-21.2
Snake_1,2023-06-09T00:29:46Z,2,B,-21.2
Snake_1,2023-06-09T00:29:48Z,2,B,-21.1
Snake_1,2023-06-09T00:29:50Z,2,B,-21.1
Snake_1,2023-06-09T00:29:51Z,2,B,-20.8
Snake_1,2023-06-09T00:29:53Z,2,A1,-20.8
Snake_1,2023-06-09T00:29:54Z,2,A1,-20.8
Snake_1,2023-06-09T00:29:56Z,2,A1,-20.6
Snake_1,2023-06-09T00:29:57Z,2,A1,-20.5
Snake_1,2023-06-09T00:29:59Z,2,A1,-20.3
Snake_1,2023-06-09T00:30:01Z,2,A1,-20.3
Snake_1,2023-06-09T00:30:02Z,2,A1,-20.2
Snake_1,2023-06-09T00:30:04Z,2,A1,-20.3
Snake_1,2023-06-09T00:30:05Z,2,A1,-20.3
Snake_1,2023-06-09T00:30:07Z,2,A1,-20.1
Snake_1,2023-06-09T00:30:09Z,2,A1,-20.1
Snake_1,2023-06-09T00:30:10Z,2,A1,-19.9
Snake_1,2023-06-09T00:30:13Z,2,A1,-20.3
Snake_1,2023-06-09T00:30:18Z,2,A1,-19.2
Snake_1,2023-06-09T00:30:20Z,2,A1,-19.5
Snake_1,2023-06-09T00:30:21Z,2,A1,-18.8
Snake_1,2023-06-09T00:30:28Z,2,A1,-19.3
Snake_1,2023-06-09T00:30:31Z,2,A1,-20.3
Snake_1,2023-06-09T00:30:33Z,2,A1,-18.7
Snake_1,2023-06-09T00:30:44Z,2,A1,-18.3
Snake_1,2023-06-09T00:30:46Z,2,A1,-18.1
Snake_1,2023-06-09T00:30:49Z,2,A1,-17.8
Snake_1,2023-06-09T00:30:50Z,2,A1,-17.6
Snake_1,2023-06-09T00:30:52Z,2,A1,-17.5
Snake_1,2023-06-09T00:30:54Z,2,A1,-17.3
Snake_1,2023-06-09T00:30:57Z,2,A1,-17.2
Snake_1,2023-06-09T00:30:59Z,2,A1,-17.2
Snake_1,2023-06-09T00:31:00Z,2,A1,-17.1
Snake_1,2023-06-09T00:31:02Z,2,A1,-17.1
Snake_1,2023-06-09T00:31:05Z,2,A1,-17.2
Snake_1,2023-06-09T00:31:07Z,2,A1,-17.1
Snake_1,2023-06-09T00:31:09Z,2,A1,-17.1
Snake_1,2023-06-09T00:31:12Z,2,A1,-16.9
Snake_1,2023-06-09T00:31:14Z,2,A1,-16.7
Snake_1,2023-06-09T00:31:15Z,2,A1,-16.6
Snake_1,2023-06-09T00:31:17Z,2,A1,-16.6
Snake_1,2023-06-09T00:31:19Z,2,A1,-16.4
Snake_1,2023-06-09T00:31:20Z,2,A1,-16.4
Snake_1,2023-06-09T00:31:22Z,2,A1,-16.2
Snake_1,2023-06-09T00:31:24Z,2,A1,-16.3
Snake_1,2023-06-09T00:31:25Z,2,A1,-16.1
Snake_1,2023-06-09T00:31:27Z,2,A1,-15.9
Snake_1,2023-06-09T00:31:29Z,2,A1,-15.8
Snake_1,2023-06-09T00:31:32Z,2,A1,-15.6
Snake_1,2023-06-09T00:31:35Z,2,A1,-15.3
Snake_1,2023-06-09T00:31:37Z,2,A1,-15.4
Snake_1,2023-06-09T00:31:39Z,2,A1,-15.2
Snake_1,2023-06-09T00:31:40Z,2,A1,-15.2
Snake_1,2023-06-09T00:31:45Z,2,A1,-14.7
Snake_1,2023-06-09T00:31:47Z,2,A1,-14.7
Snake_1,2023-06-09T00:31:50Z,2,A1,-14.4
Snake_1,2023-06-09T00:31:52Z,2,A1,-14.6
Snake_1,2023-06-09T00:31:54Z,2,A1,-14.4
Snake_1,2023-06-09T00:31:56Z,2,A1,-14.4
Snake_1,2023-06-09T00:31:59Z,2,A1,-14.2
Snake_1,2023-06-09T00:32:01Z,2,A1,-14.2
Snake_1,2023-06-09T00:32:02Z,2,A1,-14
Snake_1,2023-06-09T00:32:06Z,2,A1,-13.9
Snake_1,2023-06-09T00:32:08Z,2,A1,-13.9
Snake_1,2023-06-09T00:32:11Z,2,A1,-13.5
Snake_1,2023-06-09T00:32:13Z,2,A1,-13.5
Snake_1,2023-06-09T00:32:14Z,2,A1,-13.6
Snake_1,2023-06-09T00:32:16Z,2,A1,-13.4
Snake_1,2023-06-09T00:32:18Z,2,A1,-13.2
Snake_1,2023-06-09T00:32:20Z,2,A1,-13.2
Snake_1,2023-06-09T00:32:21Z,2,A1,-12.9
Snake_1,2023-06-09T00:32:23Z,2,A1,-13
Snake_1,2023-06-09T00:32:25Z,2,A1,-12.8
Snake_1,2023-06-09T00:32:26Z,2,A1,-12.7
Snake_1,2023-06-09T00:32:28Z,2,A1,-12.6
Snake_1,2023-06-09T00:32:30Z,2,A1,-12.5
Snake_1,2023-06-09T00:32:32Z,2,A1,-12.4
Snake_1,2023-06-09T00:32:33Z,2,A1,-12.4
Snake_1,2023-06-09T00:32:35Z,2,A1,-12.2
Snake_1,2023-06-09T00:32:37Z,2,A1,-12
Snake_1,2023-06-09T00:32:39Z,2,A1,-11.9
Snake_1,2023-06-09T00:32:40Z,2,A1,-11.9
Snake_1,2023-06-09T00:32:42Z,2,A1,-11.7
Snake_1,2023-06-09T00:32:44Z,2,A1,-11.7
Snake_1,2023-06-09T00:32:46Z,2,A1,-11.5
Snake_1,2023-06-09T00:32:47Z,2,A1,-11.6
Snake_1,2023-06-09T00:32:49Z,2,A1,-11.4
Snake_1,2023-06-09T00:32:53Z,2,A1,-11.7
Snake_1,2023-06-09T00:32:54Z,2,A1,-11.1
Snake_1,2023-06-09T00:32:56Z,2,A1,-11.1
Snake_1,2023-06-09T00:32:58Z,2,A1,-11
Snake_1,2023-06-09T00:33:00Z,2,A1,-10.9
Snake_1,2023-06-09T00:33:02Z,2,A1,-10.7
Snake_1,2023-06-09T00:33:03Z,2,A1,-10.7
Snake_1,2023-06-09T00:33:05Z,2,A1,-10.5
Snake_1,2023-06-09T00:33:07Z,2,A1,-10.4
Snake_1,2023-06-09T00:33:09Z,2,A1,-10.4
Snake_1,2023-06-09T00:33:10Z,2,A1,-10.2
Snake_1,2023-06-09T00:33:12Z,2,A1,-10.1
Snake_1,2023-06-09T00:33:14Z,2,A1,-9.9
Snake_1,2023-06-09T00:33:16Z,2,A1,-9.9
Snake_1,2023-06-09T00:33:21Z,2,A1,-9.5
Snake_1,2023-06-09T00:33:30Z,2,GA,-10
Snake_1,2023-06-09T00:33:32Z,2,GA,-9.5
Snake_1,2023-06-09T00:33:37Z,2,GA,-9.4
Snake_1,2023-06-09T00:33:39Z,2,GA,-9.3
Snake_1,2023-06-09T00:33:43Z,2,GA,-9.4
Snake_1,2023-06-09T00:33:45Z,2,GA,-9.4
Snake_1,2023-06-09T00:33:46Z,2,GA,-9.3
Snake_1,2023-06-09T00:33:48Z,2,GA,-9.5
Snake_1,2023-06-09T00:33:57Z,2,GA,-9.7
Snake_1,2023-06-09T00:34:42Z,2,GA,-9
Snake_1,2023-06-09T00:34:44Z,2,GA,-9
Snake_1,2023-06-09T00:34:46Z,2,GA,-8.9
Snake_1,2023-06-09T00:34:48Z,2,GA,-8.9
Snake_1,2023-06-09T00:34:55Z,2,GA,-9.2
Snake_1,2023-06-09T00:34:59Z,2,GA,-9.2
Snake_1,2023-06-09T00:35:00Z,2,GA,-9.2
Snake_1,2023-06-09T00:35:02Z,2,GA,-9.2
Snake_1,2023-06-09T00:35:04Z,2,GA,-9.2
Snake_1,2023-06-09T00:35:06Z,2,GA,-9.2
Snake_1,2023-06-09T00:35:08Z,2,GA,-9.2
Snake_1,2023-06-09T00:35:09Z,2,GA,-9.3
Snake_1,2023-06-09T00:35:11Z,2,GA,-9.4
Snake_1,2023-06-09T00:35:13Z,2,GA,-9.4
Snake_1,2023-06-09T00:35:15Z,2,GA,-9.4
Snake_1,2023-06-09T00:35:17Z,2,GA,-9.4
Snake_1,2023-06-09T00:35:18Z,2,GA,-9.4
Snake_1,2023-06-09T00:35:20Z,2,GA,-9.4
Snake_1,2023-06-09T00:35:22Z,2,GA,-9.4
Snake_1,2023-06-09T00:35:31Z,2,GA,-8.9
Snake_1,2023-06-09T00:35:33Z,2,GA,-8.9
Snake_1,2023-06-09T00:35:35Z,2,GA,-8.8
Snake_1,2023-06-09T00:35:36Z,2,GA,-8.7
Snake_1,2023-06-09T00:35:38Z,2,GA,-8.8
Snake_1,2023-06-09T00:35:40Z,2,GA,-8.6
Snake_1,2023-06-09T00:35:42Z,2,GA,-8.8
Snake_1,2023-06-09T00:35:44Z,2,GA,-8.6
Snake_1,2023-06-09T00:35:46Z,2,GA,-8.6
Snake_1,2023-06-09T00:35:47Z,2,GA,-8.7
Snake_1,2023-06-09T00:35:49Z,2,GA,-8.8
Snake_1,2023-06-09T00:35:51Z,2,GA,-8.7
Snake_1,2023-06-09T00:35:53Z,2,GA,-8.9
Snake_1,2023-06-09T00:35:55Z,2,GA,-8.8
Snake_1,2023-06-09T00:35:56Z,2,GA,-8.9
Snake_1,2023-06-09T00:35:58Z,2,GA,-8.9
Snake_1,2023-06-09T00:36:05Z,2,A2,-8.7
Snake_1,2023-06-09T00:36:07Z,2,A2,-8.7
Snake_1,2023-06-09T00:36:09Z,2,A2,-8.6
Snake_1,2023-06-09T00:36:11Z,2,A2,-8.4
Snake_1,2023-06-09T00:36:13Z,2,A2,-8.4
Snake_1,2023-06-09T00:36:15Z,2,A2,-8.3
Snake_1,2023-06-09T00:36:16Z,2,A2,-8.2
Snake_1,2023-06-09T00:36:18Z,2,A2,-8.2
Snake_1,2023-06-09T00:36:20Z,2,A2,-8.2
Snake_1,2023-06-09T00:36:22Z,2,A2,-8
Snake_1,2023-06-09T00:36:24Z,2,A2,-8
Snake_1,2023-06-09T00:36:26Z,2,A2,-8
Snake_1,2023-06-09T00:36:27Z,2,A2,-7.8
Snake_1,2023-06-09T00:36:29Z,2,A2,-7.8
Snake_1,2023-06-09T00:36:31Z,2,A2,-7.7
Snake_1,2023-06-09T00:36:33Z,2,A2,-7.7
Snake_1,2023-06-09T00:36:35Z,2,A2,-7.5
Snake_1,2023-06-09T00:36:37Z,2,A2,-7.4
Snake_1,2023-06-09T00:36:38Z,2,A2,-7.3
Snake_1,2023-06-09T00:36:53Z,2,A2,-2.9
Snake_1,2023-06-09T00:37:06Z,2,X,-0
Snake_1,2023-06-09T00:37:07Z,3,D,-2.4
Snake_1,2023-06-09T00:37:09Z,3,D,-3.1
Snake_1,2023-06-09T00:37:11Z,3,D,-3.6
Snake_1,2023-06-09T00:37:17Z,3,D,-5.5
Snake_1,2023-06-09T00:37:19Z,3,D,-5.9
Snake_1,2023-06-09T00:37:21Z,3,D,-6.2
Snake_1,2023-06-09T00:37:22Z,3,D,-6.7
Snake_1,2023-06-09T00:37:24Z,3,D,-7.2
Snake_1,2023-06-09T00:37:26Z,3,D,-7.7
Snake_1,2023-06-09T00:37:28Z,3,D,-8
Snake_1,2023-06-09T00:37:30Z,3,D,-8.5
Snake_1,2023-06-09T00:37:31Z,3,D,-8.7
Snake_1,2023-06-09T00:37:33Z,3,D,-9.2
Snake_1,2023-06-09T00:37:35Z,3,D,-9.5
Snake_1,2023-06-09T00:37:37Z,3,D,-9.6
Snake_1,2023-06-09T00:37:39Z,3,D,-10.1
Snake_1,2023-06-09T00:37:40Z,3,D,-10.4
Snake_1,2023-06-09T00:37:42Z,3,D,-10.2
Snake_1,2023-06-09T00:37:44Z,3,D,-10.5
Snake_1,2023-06-09T00:37:46Z,3,D,-10.4
Snake_1,2023-06-09T00:37:48Z,3,D,-10.2
Snake_1,2023-06-09T00:37:49Z,3,D,-10.2
Snake_1,2023-06-09T00:37:51Z,3,D,-9.9
Snake_1,2023-06-09T00:37:53Z,3,D,-9.9
Snake_1,2023-06-09T00:37:55Z,3,D,-9.7
Snake_1,2023-06-09T00:37:57Z,3,D,-9.5
Snake_1,2023-06-09T00:37:58Z,3,D,-9.2
Snake_1,2023-06-09T00:38:00Z,3,D,-9.3
Snake_1,2023-06-09T00:38:02Z,3,D,-9.2
Snake_1,2023-06-09T00:38:04Z,3,D,-9.1
Snake_1,2023-06-09T00:38:06Z,3,D,-9
Snake_1,2023-06-09T00:38:11Z,3,D,-8.4
Snake_1,2023-06-09T00:38:13Z,3,D,-8.2
Snake_1,2023-06-09T00:38:27Z,3,D,-8.9
Snake_1,2023-06-09T00:38:29Z,3,D,-8.7
Snake_1,2023-06-09T00:38:31Z,3,D,-8.5
Snake_1,2023-06-09T00:38:33Z,3,D,-8.7
Snake_1,2023-06-09T00:38:35Z,3,D,-9
Snake_1,2023-06-09T00:38:36Z,3,D,-9.3
Snake_1,2023-06-09T00:38:38Z,3,D,-9.5
Snake_1,2023-06-09T00:38:40Z,3,D,-9.2
Snake_1,2023-06-09T00:38:42Z,3,D,-9.2
Snake_1,2023-06-09T00:38:47Z,3,D,-8.7
Snake_1,2023-06-09T00:38:49Z,3,D,-9
Snake_1,2023-06-09T00:38:51Z,3,D,-9.4
Snake_1,2023-06-09T00:38:53Z,3,D,-9.7
Snake_1,2023-06-09T00:38:54Z,3,D,-10.1
Snake_1,2023-06-09T00:38:56Z,3,D,-10.3
Snake_1,2023-06-09T00:38:58Z,3,D,-10.7
Snake_1,2023-06-09T00:39:00Z,3,D,-10.9
Snake_1,2023-06-09T00:39:02Z,3,D,-11.3
Snake_1,2023-06-09T00:39:03Z,3,D,-11.4
Snake_1,2023-06-09T00:39:07Z,3,D,-11.7
Snake_1,2023-06-09T00:39:09Z,3,D,-12.2
Snake_1,2023-06-09T00:39:10Z,3,D,-12.1
Snake_1,2023-06-09T00:39:12Z,3,D,-12
Snake_1,2023-06-09T00:39:14Z,3,D,-10.9
Snake_1,2023-06-09T00:39:16Z,3,D,-12.9
Snake_1,2023-06-09T00:39:17Z,3,D,-11.8
Snake_1,2023-06-09T00:39:19Z,3,D,-11.9
Snake_1,2023-06-09T00:39:21Z,3,D,-11.9
Snake_1,2023-06-09T00:39:23Z,3,D,-11.7
Snake_1,2023-06-09T00:39:24Z,3,D,-11.7
Snake_1,2023-06-09T00:39:30Z,3,D,-11.2
Snake_1,2023-06-09T00:39:31Z,3,D,-11.3
Snake_1,2023-06-09T00:39:37Z,3,D,-11.3
Snake_1,2023-06-09T00:39:38Z,3,D,-11
Snake_1,2023-06-09T00:39:40Z,3,D,-10.9
Snake_1,2023-06-09T00:39:42Z,3,D,-11.4
Snake_1,2023-06-09T00:39:44Z,3,D,-11.7
Snake_1,2023-06-09T00:39:45Z,3,D,-12.2
Snake_1,2023-06-09T00:39:47Z,3,D,-12.3
Snake_1,2023-06-09T00:39:49Z,3,D,-12.8
Snake_1,2023-06-09T00:39:51Z,3,D,-13.1
Snake_1,2023-06-09T00:39:52Z,3,D,-13.4
Snake_1,2023-06-09T00:39:54Z,3,D,-13.8
Snake_1,2023-06-09T00:39:56Z,3,D,-14.2
Snake_1,2023-06-09T00:39:57Z,3,D,-14.4
Snake_1,2023-06-09T00:39:59Z,3,D,-14.7
Snake_1,2023-06-09T00:40:01Z,3,D,-15.1
Snake_1,2023-06-09T00:40:03Z,3,D,-15.2
Snake_1,2023-06-09T00:40:04Z,3,D,-15.6
Snake_1,2023-06-09T00:40:11Z,3,D,-16.6
Snake_1,2023-06-09T00:40:13Z,3,D,-17.1
Snake_1,2023-06-09T00:40:14Z,3,D,-17.1
Snake_1,2023-06-09T00:40:16Z,3,D,-17.7
Snake_1,2023-06-09T00:40:17Z,3,D,-17.9
Snake_1,2023-06-09T00:40:19Z,3,D,-18.1
Snake_1,2023-06-09T00:40:21Z,3,D,-18.6
Snake_1,2023-06-09T00:40:22Z,3,D,-18.8
Snake_1,2023-06-09T00:40:24Z,3,D,-19.3
Snake_1,2023-06-09T00:40:25Z,3,D,-19.5
Snake_1,2023-06-09T00:40:27Z,3,D,-19.7
Snake_1,2023-06-09T00:40:29Z,3,D,-20.1
Snake_1,2023-06-09T00:40:30Z,3,D,-20.5
Snake_1,2023-06-09T00:40:32Z,3,D,-21
Snake_1,2023-06-09T00:40:33Z,3,D,-21.6
Snake_1,2023-06-09T00:40:40Z,3,B,-22
Snake_1,2023-06-09T00:40:41Z,3,B,-22.1
Snake_1,2023-06-09T00:40:43Z,3,B,-22
Snake_1,2023-06-09T00:40:44Z,3,B,-22
Snake_1,2023-06-09T00:40:54Z,3,B,-22
Snake_1,2023-06-09T00:40:57Z,3,B,-22
Snake_1,2023-06-09T00:40:58Z,3,B,-22
Snake_1,2023-06-09T00:41:01Z,3,B,-22
Snake_1,2023-06-09T00:41:03Z,3,B,-21.9
Snake_1,2023-06-09T00:41:04Z,3,B,-22.1
Snake_1,2023-06-09T00:41:11Z,3,B,-22
Snake_1,2023-06-09T00:41:12Z,3,B,-22.1
Snake_1,2023-06-09T00:41:14Z,3,B,-22.1
Snake_1,2023-06-09T00:41:15Z,3,B,-22.1
Snake_1,2023-06-09T00:41:18Z,3,A1,-21.8
Snake_1,2023-06-09T00:41:21Z,3,A1,-21.5
Snake_1,2023-06-09T00:41:23Z,3,A1,-21.5
Snake_1,2023-06-09T00:41:25Z,3,A1,-21.4
Snake_1,2023-06-09T00:41:26Z,3,A1,-21.4
Snake_1,2023-06-09T00:41:28Z,3,A1,-21.2
Snake_1,2023-06-09T00:41:29Z,3,A1,-21.1
Snake_1,2023-06-09T00:41:31Z,3,A1,-20.8
Snake_1,2023-06-09T00:41:32Z,3,A1,-20.6
Snake_1,2023-06-09T00:41:34Z,3,A1,-20.4
Snake_1,2023-06-09T00:41:36Z,3,A1,-20.5
Snake_1,2023-06-09T00:41:37Z,3,A1,-20.3
Snake_1,2023-06-09T00:41:39Z,3,A1,-20.2
Snake_1,2023-06-09T00:41:40Z,3,A1,-19.9
Snake_1,2023-06-09T00:41:42Z,3,GA,-19.7
Snake_1,2023-06-09T00:41:44Z,3,GA,-19.6
Snake_1,2023-06-09T00:41:45Z,3,GA,-19.6
Snake_1,2023-06-09T00:41:47Z,3,GA,-19.4
Snake_1,2023-06-09T00:41:48Z,3,GA,-19.4
Snake_1,2023-06-09T00:41:50Z,3,GA,-19.3
Snake_1,2023-06-09T00:41:52Z,3,GA,-19.3
Snake_1,2023-06-09T00:41:53Z,3,GA,-19.3
Snake_1,2023-06-09T00:41:55Z,3,GA,-19.1
Snake_1,2023-06-09T00:41:56Z,3,GA,-19.1
Snake_1,2023-06-09T00:41:58Z,3,GA,-19
Snake_1,2023-06-09T00:42:00Z,3,GA,-19
Snake_1,2023-06-09T00:42:03Z,3,GA,-18.8
Snake_1,2023-06-09T00:42:08Z,3,GA,-18.7
Snake_1,2023-06-09T00:42:11Z,3,GA,-18.5
Snake_1,2023-06-09T00:42:14Z,3,GA,-18.5
Snake_1,2023-06-09T00:42:16Z,3,GA,-18.5
Snake_1,2023-06-09T00:42:17Z,3,GA,-18.3
Snake_1,2023-06-09T00:42:19Z,3,GA,-18.3
Snake_1,2023-06-09T00:42:21Z,3,GA,-18.3
Snake_1,2023-06-09T00:42:24Z,3,GA,-18.2
Snake_1,2023-06-09T00:42:25Z,3,GA,-18
Snake_1,2023-06-09T00:42:27Z,3,GA,-18.1
Snake_1,2023-06-09T00:42:29Z,3,GA,-18
Snake_1,2023-06-09T00:42:30Z,3,GA,-17.9
Snake_1,2023-06-09T00:42:32Z,3,GA,-17.9
Snake_1,2023-06-09T00:42:34Z,3,GA,-17.8
Snake_1,2023-06-09T00:42:35Z,3,GA,-17.7
Snake_1,2023-06-09T00:42:37Z,3,GA,-17.5
Snake_1,2023-06-09T00:42:42Z,3,GA,-17.2
Snake_1,2023-06-09T00:42:43Z,3,GA,-16.9
Snake_1,2023-06-09T00:42:45Z,3,GA,-17
Snake_1,2023-06-09T00:42:47Z,3,GA,-16.8
Snake_1,2023-06-09T00:42:48Z,3,GA,-16.9
Snake_1,2023-06-09T00:42:50Z,3,GA,-16.8
Snake_1,2023-06-09T00:42:52Z,3,GA,-16.8
Snake_1,2023-06-09T00:42:53Z,3,GA,-16.9
Snake_1,2023-06-09T00:42:58Z,3,GA,-16.6
Snake_1,2023-06-09T00:43:00Z,3,GA,-16.6
Snake_1,2023-06-09T00:43:02Z,3,GA,-16.4
Snake_1,2023-06-09T00:43:03Z,3,GA,-16.4
Snake_1,2023-06-09T00:43:05Z,3,GA,-16.3
Snake_1,2023-06-09T00:43:07Z,3,GA,-16.3
Snake_1,2023-06-09T00:43:08Z,3,GA,-16.1
Snake_1,2023-06-09T00:43:10Z,3,GA,-16.1
Snake_1,2023-06-09T00:43:12Z,3,GA,-16
Snake_1,2023-06-09T00:43:13Z,3,GA,-15.8
Snake_1,2023-06-09T00:43:15Z,3,GA,-15.7
Snake_1,2023-06-09T00:43:17Z,3,GA,-15.8
Snake_1,2023-06-09T00:43:18Z,3,GA,-15.7
Snake_1,2023-06-09T00:43:20Z,3,GA,-15.6
Snake_1,2023-06-09T00:43:22Z,3,GA,-15.5
Snake_1,2023-06-09T00:43:23Z,3,GA,-15.5
Snake_1,2023-06-09T00:43:25Z,3,GA,-15.5
Snake_1,2023-06-09T00:43:27Z,3,GA,-15.3
Snake_1,2023-06-09T00:43:28Z,3,GA,-15.3
Snake_1,2023-06-09T00:43:30Z,3,GA,-15.2
Snake_1,2023-06-09T00:43:32Z,3,GA,-15.2
Snake_1,2023-06-09T00:43:33Z,3,GA,-15.2
Snake_1,2023-06-09T00:43:35Z,3,GA,-15.1
Snake_1,2023-06-09T00:44:01Z,3,GA,-14.3
Snake_1,2023-06-09T00:44:02Z,3,GA,-14.3
Snake_1,2023-06-09T00:44:04Z,3,GA,-14
Snake_1,2023-06-09T00:44:06Z,3,GA,-14.2
Snake_1,2023-06-09T00:44:07Z,3,GA,-13.9
Snake_1,2023-06-09T00:44:09Z,3,GA,-14
Snake_1,2023-06-09T00:44:11Z,3,GA,-13.4
Snake_1,2023-06-09T00:44:13Z,3,GA,-14.2
Snake_1,2023-06-09T00:44:14Z,3,GA,-13.8
Snake_1,2023-06-09T00:44:16Z,3,GA,-13.6
Snake_1,2023-06-09T00:44:18Z,3,GA,-13.5
Snake_1,2023-06-09T00:44:19Z,3,GA,-13.5
Snake_1,2023-06-09T00:44:21Z,3,GA,-13.8
Snake_1,2023-06-09T00:44:23Z,3,GA,-13.5
Snake_1,2023-06-09T00:44:25Z,3,GA,-13.4
Snake_1,2023-06-09T00:44:26Z,3,GA,-13.4
Snake_1,2023-06-09T00:44:28Z,3,GA,-13.2
Snake_1,2023-06-09T00:44:30Z,3,GA,-13.2
Snake_1,2023-06-09T00:44:32Z,3,GA,-12.9
Snake_1,2023-06-09T00:44:37Z,3,GA,-12.9
Snake_1,2023-06-09T00:44:47Z,3,GA,-12.5
Snake_1,2023-06-09T00:44:52Z,3,GA,-12.5
Snake_1,2023-06-09T00:44:54Z,3,GA,-12.5
Snake_1,2023-06-09T00:44:56Z,3,GA,-12.4
Snake_1,2023-06-09T00:44:58Z,3,GA,-12.4
Snake_1,2023-06-09T00:45:01Z,3,GA,-12
Snake_1,2023-06-09T00:45:03Z,3,GA,-12
Snake_1,2023-06-09T00:45:05Z,3,GA,-12.1
Snake_1,2023-06-09T00:45:08Z,3,GA,-11.9
Snake_1,2023-06-09T00:45:10Z,3,GA,-11.9
Snake_1,2023-06-09T00:45:12Z,3,GA,-11.8
Snake_1,2023-06-09T00:45:13Z,3,GA,-11.8
Snake_1,2023-06-09T00:45:15Z,3,GA,-11.7
Snake_1,2023-06-09T00:45:17Z,3,GA,-11.8
Snake_1,2023-06-09T00:45:19Z,3,GA,-11.6
Snake_1,2023-06-09T00:45:20Z,3,GA,-11.6
Snake_1,2023-06-09T00:45:22Z,3,GA,-11.5
Snake_1,2023-06-09T00:45:24Z,3,GA,-11.4
Snake_1,2023-06-09T00:45:29Z,3,GA,-11.5
Snake_1,2023-06-09T00:45:31Z,3,GA,-11.3
Snake_1,2023-06-09T00:45:36Z,3,GA,-11.2
Snake_1,2023-06-09T00:45:41Z,3,GA,-11.2
Snake_1,2023-06-09T00:45:43Z,3,GA,-11
Snake_1,2023-06-09T00:45:45Z,3,GA,-11
Snake_1,2023-06-09T00:45:47Z,3,GA,-11
Snake_1,2023-06-09T00:45:49Z,3,GA,-10.9
